shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
27310,47.26294591,-1.59450636,45460001
27310,47.26294591,-1.59450636,45460002
27311,47.24867716,-1.55126280,45850001
27311,47.24575398,-1.55515038,45850002
27311,47.24575398,-1.55515038,45860001
27311,47.24575398,-1.55515038,45860002
27311,47.24156766,-1.55643273,45870001
27311,47.24156766,-1.55643273,45870002
27311,47.24156766,-1.55643273,45880001
27311,47.23516637,-1.55662794,45880002
27311,47.23516637,-1.55662794,45890001
27311,47.23516637,-1.55662794,45890002
27311,47.23138396,-1.55661707,45900001
27311,47.23138396,-1.55661707,45900002
27311,47.23138396,-1.55661707,45910001
27311,47.22786584,-1.55411329,45910002
27311,47.22786584,-1.55411329,45920001
27311,47.22786584,-1.55411329,45920002
27311,47.22329706,-1.55338437,45930001
27311,47.22329706,-1.55338437,45930002
27311,47.22329706,-1.55338437,45940001
27311,47.22006786,-1.55566134,45940002
27311,47.22006786,-1.55566134,45950001
27311,47.22006786,-1.55566134,45950002
27311,47.21695519,-1.55715337,45960001
27311,47.21695519,-1.55715337,45960002
27311,47.21695519,-1.55715337,45970001
27311,47.21695519,-1.55715337,45970002
27311,47.21456499,-1.55592193,45980001
27311,47.21456499,-1.55592193,45980002
27311,47.21456499,-1.55592193,45990001
27311,47.21456499,-1.55592193,45990002
27311,47.21185991,-1.55334592,46000001
27311,47.21185991,-1.55334592,46000002
27312,47.26179151,-1.59217227,44710001
27312,47.26179151,-1.59217227,44710002
27312,47.26179143,-1.58423398,44720001
27312,47.26179143,-1.58423398,44720002
27312,47.26179143,-1.58423398,44730001
27312,47.26413568,-1.57620273,44730002
27312,47.26413568,-1.57620273,44740001
27312,47.26413568,-1.57620273,44740002
27312,47.26135467,-1.57322081,44750001
27312,47.26135467,-1.57322081,44750002
27312,47.26135467,-1.57322081,44760001
27312,47.25945815,-1.56805479,44760002
27312,47.25945815,-1.56805479,44770001
27312,47.25511831,-1.56588580,44770002
27312,47.25511831,-1.56588580,44780001
27312,47.25511831,-1.56588580,44780002
27312,47.25316283,-1.55979040,44790001
27312,47.25316283,-1.55979040,44790002
27312,47.25316283,-1.55979040,44800001
27312,47.25204678,-1.55283061,44800002
27312,47.25204678,-1.55283061,44810001
27312,47.25204678,-1.55283061,44810002
27312,47.24867716,-1.55126280,44820001
27312,47.24867716,-1.55126280,44820002
27312,47.24867716,-1.55126280,44830001
27312,47.24575398,-1.55515038,44830002
27312,47.24575398,-1.55515038,44840001
27312,47.24575398,-1.55515038,44840002
27312,47.24156766,-1.55643273,44850001
27312,47.24156766,-1.55643273,44850002
27312,47.24156766,-1.55643273,44860001
27312,47.23516637,-1.55662794,44860002
27312,47.23516637,-1.55662794,44870001
27312,47.23516637,-1.55662794,44870002
27312,47.23138396,-1.55661707,44880001
27312,47.23138396,-1.55661707,44880002
27312,47.23138396,-1.55661707,44890001
27312,47.22786584,-1.55411329,44890002
27312,47.22786584,-1.55411329,44900001
27312,47.22786584,-1.55411329,44900002
27312,47.22329706,-1.55338437,44910001
27312,47.22329706,-1.55338437,44910002
27312,47.22329706,-1.55338437,44920001
27312,47.22006786,-1.55566134,44920002
27312,47.22006786,-1.55566134,44930001
27312,47.22006786,-1.55566134,44930002
27312,47.21695519,-1.55715337,44940001
27312,47.21695519,-1.55715337,44940002
27312,47.21695519,-1.55715337,44950001
27312,47.21695519,-1.55715337,44950002
27312,47.21456499,-1.55592193,44960001
27312,47.21456499,-1.55592193,44960002
27312,47.21456499,-1.55592193,44970001
27312,47.21456499,-1.55592193,44970002
27312,47.21185991,-1.55334592,44980001
27312,47.21185991,-1.55334592,44980002
27312,47.21185991,-1.55334592,44990001
27312,47.21185991,-1.55334592,44990002
27312,47.20908271,-1.55023624,45000001
27312,47.20908271,-1.55023624,45000002
27312,47.20908271,-1.55023624,45010001
27312,47.20653496,-1.54833304,45010002
27312,47.20653496,-1.54833304,45020001
27312,47.20653496,-1.54833304,45020002
27312,47.20398718,-1.54643001,45030001
27312,47.20398718,-1.54643001,45030002
27312,47.20398718,-1.54643001,45040001
27312,47.20169115,-1.54507404,45040002
27312,47.20169115,-1.54507404,45050001
27312,47.20169115,-1.54507404,45050002
27312,47.19618279,-1.54282459,45060001
27312,47.19618279,-1.54282459,45060002
27312,47.19618279,-1.54282459,45070001
27312,47.19618279,-1.54282459,45070002
27312,47.19300016,-1.54906834,45080001
27312,47.19300016,-1.54906834,45080002
27313,47.21186436,-1.55321406,46010001
27313,47.21186436,-1.55321406,46010002
27313,47.21456499,-1.55592193,46020001
27313,47.21456499,-1.55592193,46020002
27313,47.21456499,-1.55592193,46030001
27313,47.21456499,-1.55592193,46030002
27313,47.21695965,-1.55702150,46040001
27313,47.21695965,-1.55702150,46040002
27313,47.21695965,-1.55702150,46050001
27313,47.21695965,-1.55702150,46050002
27313,47.21997801,-1.55565480,46060001
27313,47.21997801,-1.55565480,46060002
27313,47.21997801,-1.55565480,46070001
27313,47.22329706,-1.55338437,46070002
27313,47.22329706,-1.55338437,46080001
27313,47.22329706,-1.55338437,46080002
27313,47.22777599,-1.55410676,46090001
27313,47.22777599,-1.55410676,46090002
27313,47.22777599,-1.55410676,46100001
27313,47.23138841,-1.55648517,46100002
27313,47.23138841,-1.55648517,46110001
27313,47.23138841,-1.55648517,46110002
27313,47.23517083,-1.55649603,46120001
27313,47.23517083,-1.55649603,46120002
27313,47.23517083,-1.55649603,46130001
27313,47.24156766,-1.55643273,46130002
27313,47.24156766,-1.55643273,46140001
27313,47.24156766,-1.55643273,46140002
27313,47.24575398,-1.55515038,46150001
27313,47.24575398,-1.55515038,46150002
27313,47.24575398,-1.55515038,46160001
27313,47.24867716,-1.55126280,46160002
27314,47.24867716,-1.55126280,46170001
27314,47.24575398,-1.55515038,46170002
27314,47.24575398,-1.55515038,46180001
27314,47.24575398,-1.55515038,46180002
27314,47.24156766,-1.55643273,46190001
27314,47.24156766,-1.55643273,46190002
27314,47.24156766,-1.55643273,46200001
27314,47.23516637,-1.55662794,46200002
27314,47.23516637,-1.55662794,46210001
27314,47.23516637,-1.55662794,46210002
27314,47.23138396,-1.55661707,46220001
27314,47.23138396,-1.55661707,46220002
27314,47.23138396,-1.55661707,46230001
27314,47.22786584,-1.55411329,46230002
27314,47.22786584,-1.55411329,46240001
27314,47.22786584,-1.55411329,46240002
27314,47.22329706,-1.55338437,46250001
27314,47.22329706,-1.55338437,46250002
27314,47.22329706,-1.55338437,46260001
27314,47.22006786,-1.55566134,46260002
27314,47.22006786,-1.55566134,46270001
27314,47.22006786,-1.55566134,46270002
27314,47.21695519,-1.55715337,46280001
27314,47.21695519,-1.55715337,46280002
27314,47.21695519,-1.55715337,46290001
27314,47.21695519,-1.55715337,46290002
27314,47.21456499,-1.55592193,46300001
27314,47.21456499,-1.55592193,46300002
27314,47.21456499,-1.55592193,46310001
27314,47.21456499,-1.55592193,46310002
27314,47.21185991,-1.55334592,46320001
27314,47.21185991,-1.55334592,46320002
27314,47.21185991,-1.55334592,46330001
27314,47.21185991,-1.55334592,46330002
27314,47.20908271,-1.55023624,46340001
27314,47.20908271,-1.55023624,46340002
27314,47.20908271,-1.55023624,46350001
27314,47.20653496,-1.54833304,46350002
27314,47.20653496,-1.54833304,46360001
27314,47.20653496,-1.54833304,46360002
27314,47.20398718,-1.54643001,46370001
27314,47.20398718,-1.54643001,46370002
27314,47.20398718,-1.54643001,46380001
27314,47.20169115,-1.54507404,46380002
27314,47.20169115,-1.54507404,46390001
27314,47.20169115,-1.54507404,46390002
27314,47.19618279,-1.54282459,46400001
27314,47.19618279,-1.54282459,46400002
27314,47.19618279,-1.54282459,46410001
27314,47.19618279,-1.54282459,46410002
27314,47.19185437,-1.54832452,46420001
27314,47.19185437,-1.54832452,46420002
27315,47.26179151,-1.59217227,46430001
27315,47.26179151,-1.59217227,46430002
27315,47.26179143,-1.58423398,46440001
27315,47.26179143,-1.58423398,46440002
27315,47.26179143,-1.58423398,46450001
27315,47.26413568,-1.57620273,46450002
27315,47.26413568,-1.57620273,46460001
27315,47.26413568,-1.57620273,46460002
27315,47.26135467,-1.57322081,46470001
27315,47.26135467,-1.57322081,46470002
27315,47.26135467,-1.57322081,46480001
27315,47.25945815,-1.56805479,46480002
27315,47.25945815,-1.56805479,46490001
27315,47.25511831,-1.56588580,46490002
27315,47.25511831,-1.56588580,46500001
27315,47.25511831,-1.56588580,46500002
27315,47.25316283,-1.55979040,46510001
27315,47.25316283,-1.55979040,46510002
27315,47.25316283,-1.55979040,46520001
27315,47.25204678,-1.55283061,46520002
27315,47.25204678,-1.55283061,46530001
27315,47.25204678,-1.55283061,46530002
27315,47.24867716,-1.55126280,46540001
27315,47.24867716,-1.55126280,46540002
27315,47.24867716,-1.55126280,46550001
27315,47.24575398,-1.55515038,46550002
27315,47.24575398,-1.55515038,46560001
27315,47.24575398,-1.55515038,46560002
27315,47.24156766,-1.55643273,46570001
27315,47.24156766,-1.55643273,46570002
27315,47.24156766,-1.55643273,46580001
27315,47.23516637,-1.55662794,46580002
27315,47.23516637,-1.55662794,46590001
27315,47.23516637,-1.55662794,46590002
27315,47.23138396,-1.55661707,46600001
27315,47.23138396,-1.55661707,46600002
27315,47.23138396,-1.55661707,46610001
27315,47.22786584,-1.55411329,46610002
27315,47.22786584,-1.55411329,46620001
27315,47.22786584,-1.55411329,46620002
27315,47.22329706,-1.55338437,46630001
27315,47.22329706,-1.55338437,46630002
27315,47.22329706,-1.55338437,46640001
27315,47.22006786,-1.55566134,46640002
27315,47.22006786,-1.55566134,46650001
27315,47.22006786,-1.55566134,46650002
27315,47.21695519,-1.55715337,46660001
27315,47.21695519,-1.55715337,46660002
27315,47.21695519,-1.55715337,46670001
27315,47.21695519,-1.55715337,46670002
27315,47.21456499,-1.55592193,46680001
27315,47.21456499,-1.55592193,46680002
27315,47.21456499,-1.55592193,46690001
27315,47.21456499,-1.55592193,46690002
27315,47.21185991,-1.55334592,46700001
27315,47.21185991,-1.55334592,46700002
27316,47.19185882,-1.54819272,46710001
27316,47.19618723,-1.54269277,46710002
27316,47.19618723,-1.54269277,46720001
27316,47.19618723,-1.54269277,46720002
27316,47.20169115,-1.54507404,46730001
27316,47.20169115,-1.54507404,46730002
27316,47.20169115,-1.54507404,46740001
27316,47.20398718,-1.54643001,46740002
27316,47.20398718,-1.54643001,46750001
27316,47.20398718,-1.54643001,46750002
27316,47.20653496,-1.54833304,46760001
27316,47.20653496,-1.54833304,46760002
27316,47.20653496,-1.54833304,46770001
27316,47.20917256,-1.55024277,46770002
27316,47.20917256,-1.55024277,46780001
27316,47.20917256,-1.55024277,46780002
27316,47.21186436,-1.55321406,46790001
27316,47.21186436,-1.55321406,46790002
27316,47.21186436,-1.55321406,46800001
27316,47.21186436,-1.55321406,46800002
27316,47.21456499,-1.55592193,46810001
27316,47.21456499,-1.55592193,46810002
27316,47.21456499,-1.55592193,46820001
27316,47.21456499,-1.55592193,46820002
27316,47.21695965,-1.55702150,46830001
27316,47.21695965,-1.55702150,46830002
27316,47.21695965,-1.55702150,46840001
27316,47.21695965,-1.55702150,46840002
27316,47.21997801,-1.55565480,46850001
27316,47.21997801,-1.55565480,46850002
27316,47.21997801,-1.55565480,46860001
27316,47.22329706,-1.55338437,46860002
27316,47.22329706,-1.55338437,46870001
27316,47.22329706,-1.55338437,46870002
27316,47.22777599,-1.55410676,46880001
27316,47.22777599,-1.55410676,46880002
27316,47.22777599,-1.55410676,46890001
27316,47.23138841,-1.55648517,46890002
27316,47.23138841,-1.55648517,46900001
27316,47.23138841,-1.55648517,46900002
27316,47.23517083,-1.55649603,46910001
27316,47.23517083,-1.55649603,46910002
27316,47.23517083,-1.55649603,46920001
27316,47.24156766,-1.55643273,46920002
27316,47.24156766,-1.55643273,46930001
27316,47.24156766,-1.55643273,46930002
27316,47.24575398,-1.55515038,46940001
27316,47.24575398,-1.55515038,46940002
27316,47.24575398,-1.55515038,46950001
27316,47.24867716,-1.55126280,46950002
27317,47.26179151,-1.59217227,45470001
27317,47.26179151,-1.59217227,45470002
27317,47.26179143,-1.58423398,45480001
27317,47.26179143,-1.58423398,45480002
27317,47.26179143,-1.58423398,45490001
27317,47.26413568,-1.57620273,45490002
27317,47.26413568,-1.57620273,45500001
27317,47.26413568,-1.57620273,45500002
27317,47.26135467,-1.57322081,45510001
27317,47.26135467,-1.57322081,45510002
27317,47.26135467,-1.57322081,45520001
27317,47.25945815,-1.56805479,45520002
27317,47.25945815,-1.56805479,45530001
27317,47.25511831,-1.56588580,45530002
27317,47.25511831,-1.56588580,45540001
27317,47.25511831,-1.56588580,45540002
27317,47.25316283,-1.55979040,45550001
27317,47.25316283,-1.55979040,45550002
27317,47.25316283,-1.55979040,45560001
27317,47.25204678,-1.55283061,45560002
27317,47.25204678,-1.55283061,45570001
27317,47.25204678,-1.55283061,45570002
27317,47.24867716,-1.55126280,45580001
27317,47.24867716,-1.55126280,45580002
27317,47.24867716,-1.55126280,45590001
27317,47.24575398,-1.55515038,45590002
27317,47.24575398,-1.55515038,45600001
27317,47.24575398,-1.55515038,45600002
27317,47.24156766,-1.55643273,45610001
27317,47.24156766,-1.55643273,45610002
27317,47.24156766,-1.55643273,45620001
27317,47.23516637,-1.55662794,45620002
27317,47.23516637,-1.55662794,45630001
27317,47.23516637,-1.55662794,45630002
27317,47.23138396,-1.55661707,45640001
27317,47.23138396,-1.55661707,45640002
27317,47.23138396,-1.55661707,45650001
27317,47.22786584,-1.55411329,45650002
27317,47.22786584,-1.55411329,45660001
27317,47.22786584,-1.55411329,45660002
27317,47.22329706,-1.55338437,45670001
27317,47.22329706,-1.55338437,45670002
27317,47.22329706,-1.55338437,45680001
27317,47.22006786,-1.55566134,45680002
27317,47.22006786,-1.55566134,45690001
27317,47.22006786,-1.55566134,45690002
27317,47.21695519,-1.55715337,45700001
27317,47.21695519,-1.55715337,45700002
27317,47.21695519,-1.55715337,45710001
27317,47.21695519,-1.55715337,45710002
27317,47.21456499,-1.55592193,45720001
27317,47.21456499,-1.55592193,45720002
27317,47.21456499,-1.55592193,45730001
27317,47.21456499,-1.55592193,45730002
27317,47.21185991,-1.55334592,45740001
27317,47.21185991,-1.55334592,45740002
27317,47.21185991,-1.55334592,45750001
27317,47.21185991,-1.55334592,45750002
27317,47.20908271,-1.55023624,45760001
27317,47.20908271,-1.55023624,45760002
27317,47.20908271,-1.55023624,45770001
27317,47.20653496,-1.54833304,45770002
27317,47.20653496,-1.54833304,45780001
27317,47.20653496,-1.54833304,45780002
27317,47.20398718,-1.54643001,45790001
27317,47.20398718,-1.54643001,45790002
27317,47.20398718,-1.54643001,45800001
27317,47.20169115,-1.54507404,45800002
27317,47.20169115,-1.54507404,45810001
27317,47.20169115,-1.54507404,45810002
27317,47.19618279,-1.54282459,45820001
27317,47.19618279,-1.54282459,45820002
27317,47.19618279,-1.54282459,45830001
27317,47.19618279,-1.54282459,45830002
27317,47.19185437,-1.54832452,45840001
27317,47.19185437,-1.54832452,45840002
27318,47.17728881,-1.59270817,43850001
27318,47.18065352,-1.58648200,43850002
27318,47.18065352,-1.58648200,43860001
27318,47.18133148,-1.57979430,43860002
27318,47.18133148,-1.57979430,43870001
27318,47.18133148,-1.57979430,43870002
27318,47.18319454,-1.57002237,43880001
27318,47.18319454,-1.57002237,43880002
27318,47.18319454,-1.57002237,43890001
27318,47.18319454,-1.57002237,43890002
27318,47.18443740,-1.56258269,43900001
27318,47.18443740,-1.56258269,43900002
27318,47.18443740,-1.56258269,43910001
27318,47.18443740,-1.56258269,43910002
27318,47.18471967,-1.55956467,43920001
27318,47.18471967,-1.55956467,43920002
27318,47.18471967,-1.55956467,43930001
27318,47.18608369,-1.55385088,43930002
27318,47.18608369,-1.55385088,43940001
27318,47.18608369,-1.55385088,43940002
27318,47.18940718,-1.55144998,43950001
27318,47.18940718,-1.55144998,43950002
27318,47.18940718,-1.55144998,43960001
27318,47.19185882,-1.54819272,43960002
27318,47.19185882,-1.54819272,43970001
27318,47.19618723,-1.54269277,43970002
27318,47.19618723,-1.54269277,43980001
27318,47.19618723,-1.54269277,43980002
27318,47.20169115,-1.54507404,43990001
27318,47.20169115,-1.54507404,43990002
27318,47.20169115,-1.54507404,44000001
27318,47.20398718,-1.54643001,44000002
27318,47.20398718,-1.54643001,44010001
27318,47.20398718,-1.54643001,44010002
27318,47.20653496,-1.54833304,44020001
27318,47.20653496,-1.54833304,44020002
27318,47.20653496,-1.54833304,44030001
27318,47.20917256,-1.55024277,44030002
27318,47.20917256,-1.55024277,44040001
27318,47.20917256,-1.55024277,44040002
27318,47.21186436,-1.55321406,44050001
27318,47.21186436,-1.55321406,44050002
27318,47.21186436,-1.55321406,44060001
27318,47.21186436,-1.55321406,44060002
27318,47.21456499,-1.55592193,44070001
27318,47.21456499,-1.55592193,44070002
27318,47.21456499,-1.55592193,44080001
27318,47.21456499,-1.55592193,44080002
27318,47.21695965,-1.55702150,44090001
27318,47.21695965,-1.55702150,44090002
27318,47.21695965,-1.55702150,44100001
27318,47.21695965,-1.55702150,44100002
27318,47.21997801,-1.55565480,44110001
27318,47.21997801,-1.55565480,44110002
27318,47.21997801,-1.55565480,44120001
27318,47.22329706,-1.55338437,44120002
27318,47.22329706,-1.55338437,44130001
27318,47.22329706,-1.55338437,44130002
27318,47.22777599,-1.55410676,44140001
27318,47.22777599,-1.55410676,44140002
